start_basic_block,end_basic_block,num_basic_blocks,instructions,stack_ops,arithmetic_ops,logical_ops,function_calls,branches,direct_jumps,indirect_jumps,syscalls,r_type,i_type,s_type,u_type,b_type,j_type,total_time
1464c,14720,2.0,15.0,0.0,6.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,2.0,0.0,499991.0
1464c,14778,6.0,51.0,0.0,20.0,7.0,0.0,5.0,1.0,0.0,0.0,18.0,27.0,0.0,0.0,5.0,1.0,1353370.0
14720,147ac,8.0,49.0,0.0,18.0,6.0,0.0,7.0,1.0,0.0,0.0,19.0,22.0,0.0,0.0,7.0,1.0,1382904.0
14720,147c8,9.0,51.0,0.0,18.0,7.0,0.0,8.0,1.0,0.0,0.0,19.0,23.0,0.0,0.0,8.0,1.0,1834227.0
14720,14778,5.0,38.0,0.0,14.0,4.0,0.0,4.0,1.0,0.0,0.0,14.0,19.0,0.0,0.0,4.0,1.0,1081938.0
14cf8,14d2c,5.0,13.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,4525785.0
15c3c,15ea4,8.0,69.0,0.0,19.0,10.0,0.0,7.0,1.0,0.0,0.0,22.0,38.0,0.0,1.0,7.0,1.0,750562.0
15c3c,15ee4,9.0,86.0,0.0,27.0,13.0,0.0,8.0,1.0,0.0,0.0,32.0,44.0,0.0,1.0,8.0,1.0,958657.0
15c3c,15e30,2.0,19.0,0.0,7.0,4.0,0.0,2.0,0.0,0.0,0.0,6.0,10.0,0.0,1.0,2.0,0.0,251235.0
15e30,15ea4,7.0,51.0,0.0,12.0,6.0,0.0,6.0,1.0,0.0,0.0,16.0,28.0,0.0,0.0,6.0,1.0,631015.0
15e30,15ee4,8.0,68.0,0.0,20.0,9.0,0.0,7.0,1.0,0.0,0.0,26.0,34.0,0.0,0.0,7.0,1.0,839110.0
15e30,15f34,9.0,77.0,0.0,23.0,11.0,0.0,8.0,1.0,0.0,0.0,30.0,38.0,0.0,0.0,8.0,1.0,989016.0
14604,1464c,4.0,31.0,0.0,11.0,6.0,0.0,4.0,0.0,0.0,0.0,5.0,22.0,0.0,0.0,4.0,0.0,964622.0
14604,14720,5.0,33.0,0.0,11.0,6.0,0.0,5.0,0.0,0.0,0.0,5.0,23.0,0.0,0.0,5.0,0.0,1193181.0
14604,14610,2.0,16.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,2.0,0.0,421911.0
14604,14778,9.0,69.0,0.0,25.0,10.0,0.0,8.0,1.0,0.0,0.0,19.0,41.0,0.0,0.0,8.0,1.0,2046560.0
14604,14644,3.0,18.0,0.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,3.0,0.0,693190.0
14610,1464c,3.0,28.0,0.0,10.0,5.0,0.0,3.0,0.0,0.0,0.0,5.0,20.0,0.0,0.0,3.0,0.0,747916.0
14610,14720,4.0,30.0,0.0,10.0,5.0,0.0,4.0,0.0,0.0,0.0,5.0,21.0,0.0,0.0,4.0,0.0,976475.0
14610,14778,8.0,66.0,0.0,24.0,9.0,0.0,7.0,1.0,0.0,0.0,19.0,39.0,0.0,0.0,7.0,1.0,1829854.0
14610,14644,2.0,15.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,2.0,0.0,476484.0
15be8,15c3c,3.0,39.0,0.0,13.0,7.0,0.0,3.0,0.0,0.0,0.0,10.0,23.0,0.0,3.0,3.0,0.0,381325.0
15be8,15e30,4.0,40.0,0.0,13.0,7.0,0.0,4.0,0.0,0.0,0.0,10.0,23.0,0.0,3.0,4.0,0.0,513013.0
15be8,15c34,2.0,21.0,0.0,6.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,13.0,0.0,2.0,2.0,0.0,261777.99999999997
15c34,15ea4,9.0,71.0,0.0,20.0,10.0,0.0,8.0,1.0,0.0,0.0,22.0,39.0,0.0,1.0,8.0,1.0,885203.0
15c34,15c3c,2.0,20.0,0.0,8.0,4.0,0.0,2.0,0.0,0.0,0.0,6.0,11.0,0.0,1.0,2.0,0.0,254187.99999999997
15c34,15e30,3.0,21.0,0.0,8.0,4.0,0.0,3.0,0.0,0.0,0.0,6.0,11.0,0.0,1.0,3.0,0.0,385876.0
15988,15a5c,3.0,18.0,0.0,9.0,2.0,0.0,2.0,1.0,0.0,0.0,7.0,8.0,0.0,0.0,2.0,1.0,63152.00000000001
15988,1599c,2.0,12.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,52955.00000000001
1599c,15a5c,2.0,13.0,0.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,7.0,4.0,0.0,0.0,1.0,1.0,31796.000000000004
1157c,1158c,2.0,7.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,228504.0
14778,147ac,4.0,18.0,0.0,8.0,2.0,0.0,4.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,4.0,0.0,735916.0
14778,147c8,5.0,20.0,0.0,8.0,3.0,0.0,5.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,5.0,0.0,1187239.0
14778,147fc,9.0,31.0,0.0,11.0,4.0,0.0,9.0,0.0,0.0,0.0,9.0,13.0,0.0,0.0,9.0,0.0,1801028.0
14530,14570,3.0,18.0,4.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,2.0,14.0,0.0,0.0,2.0,0.0,2042746.0
14530,14554,2.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1464209.0
1777c,17790,2.0,6.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,4016.0
11c4c,11da8,5.0,23.0,0.0,7.0,3.0,0.0,5.0,0.0,0.0,0.0,4.0,10.0,0.0,4.0,5.0,0.0,42347.0
11c4c,11c68,3.0,9.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,3.0,0.0,33393.0
11c4c,11d80,4.0,13.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,4.0,0.0,36759.0
11c4c,11c54,2.0,7.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,22514.0
11294,1255c,2.0,21.0,11.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,11.0,1.0,1.0,1.0,90690.0
11294,125a8,3.0,24.0,11.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,11.0,2.0,2.0,1.0,172245.0
1255c,125a8,2.0,22.0,11.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,11.0,2.0,2.0,0.0,146012.0
16078,160f4,7.0,25.0,0.0,9.0,4.0,0.0,6.0,1.0,0.0,0.0,6.0,10.0,0.0,2.0,6.0,1.0,742698.0
16078,1609c,2.0,10.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,272252.0
1609c,160f4,6.0,16.0,0.0,6.0,2.0,0.0,5.0,1.0,0.0,0.0,2.0,6.0,0.0,2.0,5.0,1.0,598902.0
129f8,12a00,2.0,14.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,9.0,0.0,1.0,2.0,0.0,333931.0
129f8,12a84,8.0,58.0,0.0,23.0,2.0,0.0,7.0,1.0,0.0,0.0,11.0,35.0,0.0,4.0,7.0,1.0,4167791.0
15314,1532c,2.0,10.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,2.0,0.0,114877.0
15314,15358,3.0,11.0,0.0,5.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,2.0,0.0,145426.0
15314,12798,4.0,14.0,0.0,7.0,1.0,0.0,2.0,1.0,1.0,0.0,3.0,8.0,0.0,0.0,2.0,1.0,174505.0
1532c,15358,2.0,9.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,89164.0
1532c,12798,3.0,12.0,0.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,7.0,0.0,0.0,1.0,1.0,118243.0
176cc,176ec,4.0,13.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,4.0,0.0,11697.0
176cc,176d0,2.0,8.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,3435.0
176cc,176dc,3.0,12.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,3.0,0.0,8535.0
176d0,176ec,3.0,12.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,3.0,0.0,10627.0
176d0,176dc,2.0,11.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,2.0,0.0,7465.0
173ac,174a0,2.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,349056.0
10d40,10eb0,2.0,11.0,5.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,110559.0
15358,12798,2.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,59628.0
15f34,15fa4,4.0,18.0,0.0,8.0,2.0,0.0,4.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,4.0,0.0,442065.0
15f34,15fbc,5.0,26.0,0.0,11.0,3.0,0.0,5.0,0.0,0.0,0.0,12.0,9.0,0.0,0.0,5.0,0.0,548507.0
15f34,15f58,2.0,11.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,2.0,0.0,272245.0
15f34,15ff4,6.0,36.0,0.0,15.0,4.0,0.0,6.0,0.0,0.0,0.0,17.0,13.0,0.0,0.0,6.0,0.0,694624.0
15f34,16034,7.0,50.0,0.0,22.0,5.0,0.0,7.0,0.0,0.0,0.0,25.0,18.0,0.0,0.0,7.0,0.0,792475.0
15f34,16078,8.0,59.0,0.0,25.0,7.0,0.0,8.0,0.0,0.0,0.0,29.0,22.0,0.0,0.0,8.0,0.0,936271.0
15f34,1609c,9.0,60.0,0.0,25.0,7.0,0.0,9.0,0.0,0.0,0.0,29.0,22.0,0.0,0.0,9.0,0.0,1064727.0
176dc,176ec,2.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,8262.0
16618,16728,6.0,136.0,0.0,66.0,23.0,0.0,6.0,0.0,0.0,0.0,86.0,44.0,0.0,0.0,6.0,0.0,1223380.0
16cd8,16d54,2.0,5.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,8476.0
16cd8,16d58,3.0,15.0,0.0,6.0,2.0,0.0,2.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,1.0,11126.0
113ac,11a64,2.0,29.0,17.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,7.0,17.0,1.0,1.0,1.0,10415.0
113ac,11ad4,4.0,38.0,17.0,9.0,4.0,0.0,3.0,1.0,0.0,0.0,3.0,12.0,17.0,2.0,3.0,1.0,25255.0
113ac,11adc,5.0,39.0,17.0,9.0,4.0,0.0,4.0,1.0,0.0,0.0,3.0,12.0,17.0,2.0,4.0,1.0,35891.0
113ac,11c44,9.0,46.0,17.0,11.0,4.0,0.0,7.0,2.0,0.0,0.0,3.0,14.0,17.0,3.0,7.0,2.0,66787.0
113ac,11af0,8.0,44.0,17.0,10.0,4.0,0.0,7.0,1.0,0.0,0.0,3.0,13.0,17.0,3.0,7.0,1.0,56815.0
113ac,11ab8,3.0,36.0,17.0,8.0,4.0,0.0,2.0,1.0,0.0,0.0,3.0,11.0,17.0,2.0,2.0,1.0,13973.0
113ac,11ae0,6.0,41.0,17.0,9.0,4.0,0.0,5.0,1.0,0.0,0.0,3.0,12.0,17.0,3.0,5.0,1.0,46309.0
113ac,11ae8,7.0,43.0,17.0,10.0,4.0,0.0,6.0,1.0,0.0,0.0,3.0,13.0,17.0,3.0,6.0,1.0,49675.0
11a64,11ad4,3.0,30.0,13.0,6.0,4.0,0.0,3.0,0.0,0.0,0.0,3.0,9.0,13.0,2.0,3.0,0.0,21889.0
11a64,11adc,4.0,31.0,13.0,6.0,4.0,0.0,4.0,0.0,0.0,0.0,3.0,9.0,13.0,2.0,4.0,0.0,32525.0
11a64,11c44,8.0,38.0,13.0,8.0,4.0,0.0,7.0,1.0,0.0,0.0,3.0,11.0,13.0,3.0,7.0,1.0,63421.0
11a64,11af0,7.0,36.0,13.0,7.0,4.0,0.0,7.0,0.0,0.0,0.0,3.0,10.0,13.0,3.0,7.0,0.0,53449.0
11a64,11ab8,2.0,28.0,13.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,8.0,13.0,2.0,2.0,0.0,10607.0
11a64,11ae0,5.0,33.0,13.0,6.0,4.0,0.0,5.0,0.0,0.0,0.0,3.0,9.0,13.0,3.0,5.0,0.0,42943.0
11a64,11ae8,6.0,35.0,13.0,7.0,4.0,0.0,6.0,0.0,0.0,0.0,3.0,10.0,13.0,3.0,6.0,0.0,46309.0
11c54,11da8,4.0,21.0,0.0,6.0,3.0,0.0,4.0,0.0,0.0,0.0,4.0,9.0,0.0,4.0,4.0,0.0,32601.0
11c54,11c68,2.0,7.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,23647.0
11c54,11d80,3.0,11.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,3.0,0.0,27013.0
160fc,16108,2.0,9.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,0.0,145479.0
16d84,16da8,7.0,27.0,0.0,9.0,3.0,0.0,5.0,2.0,0.0,0.0,13.0,7.0,0.0,0.0,5.0,2.0,341798.0
16d84,16dd8,6.0,24.0,0.0,8.0,3.0,0.0,4.0,2.0,0.0,0.0,13.0,5.0,0.0,0.0,4.0,2.0,315376.0
16d84,16dd0,5.0,10.0,0.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,1.0,288872.0
16d84,16dc8,4.0,8.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,240196.0
16d84,16e14,3.0,6.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,162970.0
16d84,16e10,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,77356.0
11ad4,11adc,2.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,21918.0
11ad4,11c44,6.0,10.0,0.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,1.0,52814.0
11ad4,11af0,5.0,8.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,42842.0
11ad4,11ae0,3.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,32336.0
11ad4,11ae8,4.0,7.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,35702.0
11adc,11c44,5.0,8.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,41532.0
11adc,11af0,4.0,6.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,31560.0
11adc,11ae0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,21054.0
11adc,11ae8,3.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,24420.0
16850,1685c,2.0,9.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,0.0,226832.0
143f8,143d0,2.0,11.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,2.0,437480.0
142c0,1428c,2.0,8.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,300040.0
142c0,14298,3.0,16.0,0.0,7.0,2.0,0.0,1.0,2.0,0.0,0.0,8.0,5.0,0.0,0.0,1.0,2.0,405090.0
142c0,14274,4.0,18.0,0.0,8.0,2.0,0.0,1.0,3.0,0.0,0.0,8.0,6.0,0.0,0.0,1.0,3.0,518592.0
14c60,14ca4,2.0,30.0,0.0,10.0,6.0,0.0,2.0,0.0,0.0,0.0,15.0,13.0,0.0,0.0,2.0,0.0,2567442.0
14c60,14cf8,6.0,41.0,0.0,13.0,9.0,0.0,5.0,1.0,0.0,0.0,16.0,19.0,0.0,0.0,5.0,1.0,5453983.0
14644,1464c,2.0,15.0,0.0,7.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,2.0,0.0,542711.0
14644,14720,3.0,17.0,0.0,7.0,3.0,0.0,3.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,3.0,0.0,771270.0
14644,14778,7.0,53.0,0.0,21.0,7.0,0.0,6.0,1.0,0.0,0.0,18.0,28.0,0.0,0.0,6.0,1.0,1624649.0
161a0,15e50,2.0,18.0,0.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0,11.0,0.0,0.0,1.0,1.0,204400.0
11408,1145c,4.0,10.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,5.0,0.0,1.0,2.0,1.0,37177.0
11408,11460,5.0,13.0,0.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,7.0,0.0,1.0,2.0,2.0,43291.0
11408,13bbc,3.0,9.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,33893.0
11408,11454,2.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,14581.0
15bdc,15c3c,4.0,42.0,0.0,15.0,7.0,0.0,4.0,0.0,0.0,0.0,10.0,25.0,0.0,3.0,4.0,0.0,512329.0
15bdc,15e30,5.0,43.0,0.0,15.0,7.0,0.0,5.0,0.0,0.0,0.0,10.0,25.0,0.0,3.0,5.0,0.0,644017.0
15bdc,15be8,2.0,22.0,0.0,7.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,14.0,0.0,2.0,2.0,0.0,258141.0
15bdc,15c34,3.0,24.0,0.0,8.0,3.0,0.0,3.0,0.0,0.0,0.0,4.0,15.0,0.0,2.0,3.0,0.0,392782.0
112b4,112b8,2.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,92794.0
14b40,14b4c,2.0,16.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,2.0,0.0,2243789.0
17024,170e4,2.0,13.0,0.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,7.0,4.0,0.0,0.0,1.0,1.0,201786.0
12a94,12a98,2.0,8.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,3587921.0
15588,156d4,4.0,16.0,0.0,6.0,2.0,0.0,3.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,1.0,141061.0
15588,15658,2.0,5.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,75915.0
15588,156d0,3.0,6.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,98598.0
162d0,160e0,2.0,7.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,156979.0
12820,125f8,2.0,16.0,11.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14.0,1.0,0.0,1.0,0.0,47042.0
160a0,160e4,2.0,6.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,162727.0
15aa8,15b08,3.0,24.0,5.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,3.0,18.0,0.0,1.0,2.0,0.0,178394.0
15aa8,15ad0,2.0,9.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,2.0,0.0,120251.0
15ad0,15b08,2.0,22.0,5.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0,17.0,0.0,1.0,1.0,0.0,126493.0
16e84,16dac,2.0,7.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,54152.0
142d4,14328,2.0,5.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,149566.0
142d4,14330,3.0,9.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,1.0,230781.0
14328,14330,2.0,6.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,182468.0
15088,15068,4.0,17.0,0.0,7.0,2.0,0.0,2.0,2.0,0.0,0.0,7.0,6.0,0.0,0.0,2.0,2.0,1192705.0
15088,1505c,3.0,9.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,1.0,1035662.0
15088,15090,2.0,6.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,749520.0
15090,15068,3.0,15.0,0.0,6.0,2.0,0.0,1.0,2.0,0.0,0.0,7.0,5.0,0.0,0.0,1.0,2.0,842080.0
15090,1505c,2.0,7.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,685037.0
14f44,14f58,6.0,21.0,0.0,9.0,2.0,0.0,3.0,3.0,0.0,0.0,8.0,7.0,0.0,0.0,3.0,3.0,108476.0
14f44,14f9c,2.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,35827.0
14f44,14f7c,5.0,19.0,0.0,8.0,2.0,0.0,3.0,2.0,0.0,0.0,8.0,6.0,0.0,0.0,3.0,2.0,80823.0
14f44,14fa4,3.0,8.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,46069.0
14f44,14f70,4.0,11.0,0.0,5.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,3.0,1.0,56167.0
14f9c,14f58,5.0,20.0,0.0,9.0,2.0,0.0,2.0,3.0,0.0,0.0,8.0,7.0,0.0,0.0,2.0,3.0,98378.0
14f9c,14f7c,4.0,18.0,0.0,8.0,2.0,0.0,2.0,2.0,0.0,0.0,8.0,6.0,0.0,0.0,2.0,2.0,70725.0
14f9c,14fa4,2.0,7.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,35971.0
14f9c,14f70,3.0,10.0,0.0,5.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,1.0,46069.0
13b98,13b14,2.0,10.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,226763.0
14a98,14ad0,4.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,788.0
14a98,14aa0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,415.0
14a98,14ab8,3.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,646.0
150a4,150d4,4.0,11.0,0.0,5.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,3.0,1.0,1150630.0
150a4,150e0,5.0,19.0,0.0,8.0,2.0,0.0,3.0,2.0,0.0,0.0,8.0,6.0,0.0,0.0,3.0,2.0,1414722.0
150a4,150b8,6.0,22.0,0.0,10.0,2.0,0.0,3.0,3.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,3.0,1667151.0
150a4,15100,2.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,586819.0
150a4,15108,3.0,8.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,845367.0
14f7c,14f58,2.0,10.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,2.0,52309.0
11354,11358,2.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,55270.0
11278,11294,2.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,99288.0
11278,1255c,3.0,23.0,11.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,7.0,11.0,2.0,2.0,1.0,163745.0
11278,125a8,4.0,26.0,11.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0,11.0,3.0,3.0,1.0,245300.0
125c0,125d0,2.0,7.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,34861.0
149d8,14a14,6.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,400392.0
149d8,149e0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,143503.0
149d8,14a44,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,209730.0
149d8,149f0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,246521.0
149d8,149f4,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,312383.0
149e0,14a14,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,333913.0
149e0,14a44,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,143251.0
149e0,149f0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,180042.0
